"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20220101 ~ 20221231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","130.143","202201","21","340,000","4","2006","역삼로 307",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.246","202202","17","84,800","6","2006","역삼로 307",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","131.38","202205","26","360,000","16","2006","역삼로 307",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","131.38","202206","18","360,000","4","2006","역삼로 307",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.246","202207","2","84,900","5","2006","역삼로 307",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.246","202207","16","84,500","6","2006","역삼로 307",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.246","202208","11","84,000","8","2006","역삼로 307",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.246","202209","24","82,000","4","2006","역삼로 307",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","80.87","202201","26","268,000","8","2005","선릉로69길 19",""," ","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","59.4","202202","28","199,000","8","2005","선릉로69길 19",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","59.53","202203","26","198,000","16","2005","선릉로69길 19",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","80.87","202204","8","274,000","5","2005","선릉로69길 19",""," ","중개거래","경기 용인기흥구, 서울 양천구"
"서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","59.4","202204","23","203,700","15","2005","선릉로69길 19",""," ","중개거래","서울 강남구, 서울 동작구"
"서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","59.4","202205","14","198,000","2","2005","선릉로69길 19",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","80.87","202206","3","279,500","20","2005","선릉로69길 19",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","59.73","202206","16","203,500","11","2005","선릉로69길 19",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","656-30","0656","0030","역삼엔스위트1","90.15","202212","29","70,000","7","2005","언주로103길 16",""," ","직거래","-"
"서울특별시 강남구 역삼동","656-30","0656","0030","역삼엔스위트1","90.15","202212","29","70,000","7","2005","언주로103길 16","20230103"," ","직거래","-"
"서울특별시 강남구 역삼동","656-31","0656","0031","역삼엔스위트102동","107.3","202209","17","128,000","5","2005","언주로103길 14",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","707-18","0707","0018","역삼우정에쉐르2","49.38","202212","17","74,000","9","2004","테헤란로48길 10",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","711-3","0711","0003","역삼자이","114.5958","202203","9","340,000","21","2016","언주로 420",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","711-3","0711","0003","역삼자이","114.019","202204","23","333,000","6","2016","언주로 420",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","711-3","0711","0003","역삼자이","59.9977","202207","26","200,000","29","2016","언주로 420",""," ","직거래","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","59.8848","202206","11","230,000","24","2006","언주로 332",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","59.8848","202209","26","195,000","11","2006","언주로 332",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-11","0706","0011","우림루미아트1","23.9","202207","5","20,500","7","2003","언주로90길 6",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","708-31","0708","0031","우정에쉐르멤버스","36.19","202201","7","58,000","9","2004","선릉로87길 14",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","708-31","0708","0031","우정에쉐르멤버스","36.19","202201","7","58,000","9","2004","선릉로87길 14","20220419"," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","759-1","0759","0001","은하수","67.14","202202","25","165,000","9","1992","언주로70길 24","20221215"," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","759-1","0759","0001","은하수","67.14","202202","25","165,000","9","1992","언주로70길 24",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","759-1","0759","0001","은하수","67.14","202205","11","180,000","4","1992","언주로70길 24",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","735-15","0735","0015","이스턴오피스텔","15.25","202204","20","18,000","11","2014","테헤란로14길 13",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","735-15","0735","0015","이스턴오피스텔","15.25","202208","19","18,400","11","2014","테헤란로14길 13",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","735-15","0735","0015","이스턴오피스텔","15.25","202208","19","17,700","10","2014","테헤란로14길 13",""," ","중개거래","서울 양천구"
"서울특별시 강남구 역삼동","735-15","0735","0015","이스턴오피스텔","14.78","202209","15","19,500","12","2014","테헤란로14길 13",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","735-15","0735","0015","이스턴오피스텔","15.25","202209","17","19,500","10","2014","테헤란로14길 13",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","735-15","0735","0015","이스턴오피스텔","14.78","202209","20","18,300","12","2014","테헤란로14길 13",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","789-29","0789","0029","지석천평대","59.77","202204","23","62,000","7","2003","논현로71길 48",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-24","0706","0024","진넥스빌2","23.85","202202","8","22,000","7","2003","언주로86길 7",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-24","0706","0024","진넥스빌2","23.85","202208","30","22,400","6","2003","언주로86길 7",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","70.8333","202201","31","220,000","2","2014","테헤란로52길 16","20220321"," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","70.8333","202203","22","220,000","2","2014","테헤란로52길 16",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","202204","23","285,000","13","2014","테헤란로52길 16",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","202206","4","280,000","4","2014","테헤란로52길 16",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","766-8","0766","0008","트레벨","33.48","202203","30","58,500","3","2002","도곡로57길 9-7",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","741-22","0741","0022","포스틸빌라트","69.97","202203","11","53,500","4","2004","테헤란로20길 36",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","727-11","0727","0011","프리마빌","82.33","202203","19","104,000","2","2003","역삼로25길 17",""," ","중개거래","서울 강남구, 서울 송파구"
"서울특별시 강남구 역삼동","836","0836","0000","한스빌(836)","48.21","202207","5","42,000","2","1996","도곡로3길 26",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","43.58","202201","27","46,500","20","2001","언주로86길 11",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","39.2","202205","23","39,000","8","2001","언주로86길 11",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","34.82","202205","24","32,000","9","2001","언주로86길 11",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","34.82","202206","27","33,700","26","2001","언주로86길 11",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","41.68","202210","11","41,000","9","2001","언주로86길 11",""," ","중개거래","서울 강남구"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","202204","23","149,000","3","2015","밤고개로26길 50",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","202203","25","220,000","4","1993","일원로 127",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","202205","26","230,000","5","1993","일원로 127",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","202210","4","170,000","3","1993","일원로 127",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.94","202201","26","208,273","29","2021","영동대로 22",""," ","직거래","-"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.72","202208","25","150,000","23","2021","영동대로 22",""," ","직거래","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","202204","15","280,000","15","2018","개포로110길 50",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","121.71","202205","14","330,000","6","2018","개포로110길 50",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202203","30","253,000","5","1993","광평로19길 15",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202208","31","245,000","8","1993","광평로19길 15",""," ","중개거래","서울 강남구, 서울 송파구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202212","9","210,000","14","1993","광평로19길 15","20230225"," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202212","12","227,000","6","1993","광평로19길 15",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202208","12","189,000","5","1993","광평로10길 15",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202211","9","160,000","1","1993","광평로10길 15",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","202201","6","265,000","10","1994","일원로 120",""," ","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.438","202204","13","275,000","11","1994","일원로 120",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202203","1","107,000","15","1992","양재대로55길 12",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202203","2","105,000","11","1992","양재대로55길 12",""," ","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202203","19","107,000","2","1992","양재대로55길 12",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202205","14","107,000","13","1992","양재대로55길 12",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202206","11","103,000","14","1992","양재대로55길 12","20221110"," ","중개거래","경기 광명시, 서울 강남구"
"서울특별시 강남구 일원동","711","0711","0000","수서","49.68","202211","3","100,000","10","1992","양재대로55길 12",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","202203","30","250,000","4","1987","개포로110길 15",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","202205","11","248,500","6","1987","개포로110길 15",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202202","12","209,000","12","1994","일원로14길 25",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202203","17","170,000","5","1994","일원로14길 25",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202205","25","90,000","11","1994","일원로14길 25",""," ","직거래","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202210","12","165,000","9","1994","일원로14길 25",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202210","12","138,000","11","1994","일원로14길 25",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202211","2","154,000","2","1994","일원로14길 25","20221219"," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202212","7","131,000","10","1994","일원로14길 25",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202202","8","182,000","1","1994","광평로10길 6",""," ","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","63.76","202203","31","178,000","2","1994","광평로10길 6",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","63.76","202204","6","188,500","1","1994","광평로10길 6",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","614","0614","0000","현대4","84.98","202204","16","199,000","11","1987","개포로110길 21","20230627"," ","중개거래","서울 도봉구"
"서울특별시 강남구 일원동","614","0614","0000","현대4","84.98","202204","16","199,000","11","1987","개포로110길 21",""," ","중개거래","서울 도봉구"
"서울특별시 강남구 일원동","614","0614","0000","현대4","84.98","202208","22","200,000","11","1987","개포로110길 21",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","51.99","202201","8","103,000","7","2015","자곡로3길 21","20220502"," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","51.96","202201","8","103,000","7","2015","자곡로3길 21",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","51.96","202201","17","118,000","11","2015","자곡로3길 21",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","59.93","202202","12","116,000","7","2015","자곡로3길 21",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","51.99","202202","14","110,000","8","2015","자곡로3길 21",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","59.93","202204","8","71,220","7","2015","자곡로3길 21",""," ","직거래","-"
"서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","84.39","202205","3","159,000","7","2015","자곡로3길 21",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","59.93","202208","5","110,000","7","2015","자곡로3길 21",""," ","직거래","-"
"서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","84.39","202208","11","112,000","13","2015","자곡로3길 21",""," ","직거래","-"
"서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","59.93","202208","26","113,000","7","2015","자곡로3길 21",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","84.39","202210","5","126,685","9","2015","자곡로3길 21",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.96","202203","4","130,000","3","2014","자곡로 175",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.96","202203","4","130,000","3","2014","자곡로 175","20220324"," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.99","202205","23","180,000","5","2014","자곡로 260",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.32","202212","2","175,000","10","2014","자곡로 260",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","202204","13","201,000","7","2014","자곡로 101",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.94","202209","17","225,000","14","2014","자곡로 101",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.94","202210","11","180,000","14","2014","자곡로 101",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.95","202211","6","184,000","12","2014","자곡로 101",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","202211","12","189,000","3","2014","자곡로 101",""," ","중개거래","서울 강남구"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","202211","15","176,000","11","2014","자곡로 101",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","129","0129","0000","PH129","273.96","202204","28","1,450,000","16","2020","압구정로79길 88",""," ","직거래","-"
"서울특별시 강남구 청담동","117-6","0117","0006","대우로얄카운티3","244.72","202206","16","495,000","3","2003","도산대로83길 23",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","117-22","0117","0022","대우리츠카운티","211.72","202205","20","386,000","2","2001","도산대로83길 35",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","59-2","0059","0002","대우멤버스카운티Ⅱ","152.2","202204","26","270,000","3","2003","도산대로100길 22-15",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","76-12","0076","0012","라테라스청담","18.62","202201","17","34,000","8","2018","학동로81길 9",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","76-12","0076","0012","라테라스청담","18.55","202202","28","34,000","4","2018","학동로81길 9",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","134","0134","0000","래미안청담로이뷰","110.2","202205","25","373,000","10","1992","영동대로142길 16",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","134","0134","0000","래미안청담로이뷰","110.2","202208","8","282,000","5","1992","영동대로142길 16",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","130-6","0130","0006","마크힐스웨스트윙","183.5","202202","25","570,000","6","2010","영동대로142길 21",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","105-6","0105","0006","목화","133.97","202207","21","285,000","4","1995","도산대로85길 53",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","60","0060","0000","삼성청담공원아파트","107.22","202204","20","235,000","4","1999","도산대로96길 39",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","10","0010","0000","삼환(101동)","84.91","202201","17","170,000","2","1999","학동로77길 49",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","10","0010","0000","삼환(101동)","84.98","202203","22","160,000","2","1999","학동로77길 49",""," ","중개거래","서울 강남구, 서울 노원구"
"서울특별시 강남구 청담동","10","0010","0000","삼환(101동)","99.01","202204","13","198,000","7","1999","학동로77길 49",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","10","0010","0000","삼환(101동)","114.97","202205","30","150,000","8","1999","학동로77길 49",""," ","직거래","-"
"서울특별시 강남구 청담동","134-16","0134","0016","신동아","84.94","202201","19","220,000","2","1997","학동로105길 30",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","134-16","0134","0016","신동아","84.94","202205","16","245,000","9","1997","학동로105길 30",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","134-16","0134","0016","신동아","84.94","202206","4","275,000","13","1997","학동로105길 30","20221103"," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","141-6","0141","0006","신동아빌라트","172.74","202204","12","345,000","9","1995","도산대로81길 61",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","90-13","0090","0013","에비뉴나인티","49.61","202202","21","156,200","2","2020","도산대로59길 24",""," ","직거래","-"
"서울특별시 강남구 청담동","104","0104","0000","연세리버빌3","243.21","202204","16","526,000","2","1999","선릉로190길 84",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","59-21","0059","0021","연세청담파크빌","242.34","202207","29","290,000","5","1999","삼성로140길 35",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","102-2","0102","0002","연세힐하우스1","187.73","202202","14","300,000","1","2003","압구정로71길 30-11",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","65","0065","0000","진흥아파트","145.69","202203","15","310,000","3","1984","학동로 513",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","65","0065","0000","진흥아파트","109.31","202205","2","243,500","7","1984","학동로 513",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","14","0014","0000","청담2차이-편한세상(201동,202동,203동)","101.7","202205","24","214,000","6","2006","도산대로70길 25",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","111-11","0111","0011","청담CJ빌리지","159.94","202211","16","245,000","4","2004","도산대로99길 42",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","108","0108","0000","청담건영","84.595","202205","16","288,000","8","1994","도산대로89길 49",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","30-33","0030","0033","청담대림이-편한세상","134.24","202205","17","280,000","8","2002","학동로77길 27",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","101-1","0101","0001","청담대우로얄카운티6차","166.3","202205","18","330,000","5","2005","압구정로71길 20",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","122-15","0122","0015","청담대우멤버스카운티11차","164.99","202207","7","315,000","3","2004","도산대로87길 23",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","122-15","0122","0015","청담대우멤버스카운티11차","164.99","202207","7","315,000","3","2004","도산대로87길 23","20221020"," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","89-12","0089","0012","청담동마크노빌","270.25","202207","8","430,000","2","2008","도산대로59길 25",""," ","직거래","-"
"서울특별시 강남구 청담동","89-12","0089","0012","청담동마크노빌","270.25","202207","27","450,000","1","2008","도산대로59길 25",""," ","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 청담동","33","0033","0000","청담동삼성1차(101동)","84.57","202203","10","187,000","15","1997","삼성로133길 20",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","33","0033","0000","청담동삼성1차(101동)","59.4","202212","22","120,000","1","1997","삼성로133길 20",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","62-6","0062","0006","청담디에브스아파트","91.68","202206","27","117,562","3","2017","도산대로92길 28",""," ","직거래","-"
"서울특별시 강남구 청담동","117-3","0117","0003","청담로얄카운티","244.95","202203","18","445,000","3","1999","도산대로83길 27",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","67-1","0067","0001","청담린든그로브","84.9979","202203","29","330,000","5","2017","학동로97길 51",""," ","중개거래","서울 강남구, 서울 용산구"
"서울특별시 강남구 청담동","34-13","0034","0013","청담스위트","13.425","202203","2","24,000","7","2015","학동로73길 13","20220308"," ","중개거래","서울 서초구"
"서울특별시 강남구 청담동","34-13","0034","0013","청담스위트","13.425","202203","11","22,750","5","2015","학동로73길 13",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","34-13","0034","0013","청담스위트","13.425","202203","11","19,000","8","2015","학동로73길 13",""," ","직거래","-"
"서울특별시 강남구 청담동","34-13","0034","0013","청담스위트","12.449","202203","24","22,700","5","2015","학동로73길 13",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","34-13","0034","0013","청담스위트","13.425","202204","1","25,000","5","2015","학동로73길 13",""," ","중개거래","서울 서초구"
"서울특별시 강남구 청담동","34-13","0034","0013","청담스위트","13.425","202204","4","23,000","2","2015","학동로73길 13",""," ","중개거래","서울 서초구"
"서울특별시 강남구 청담동","34-13","0034","0013","청담스위트","12.449","202204","27","23,300","5","2015","학동로73길 13",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","34-13","0034","0013","청담스위트","13.425","202205","11","23,500","4","2015","학동로73길 13",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","34-13","0034","0013","청담스위트","13.425","202208","22","24,500","8","2015","학동로73길 13",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","122-35","0122","0035","청담신원아침도시마인","28.3132","202202","23","29,800","6","2013","도산대로85길 30",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","122-35","0122","0035","청담신원아침도시마인","49.4473","202202","25","82,500","8","2013","도산대로85길 30",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","122-35","0122","0035","청담신원아침도시마인","28.3132","202203","15","33,250","5","2013","도산대로85길 30",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","122-35","0122","0035","청담신원아침도시마인","27.0875","202205","26","33,900","5","2013","도산대로85길 30",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","122-35","0122","0035","청담신원아침도시마인","27.0875","202208","19","36,000","6","2013","도산대로85길 30",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","64-1","0064","0001","청담어퍼하우스","200.38","202204","15","675,000","2","2019","학동로81길 28",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","43","0043","0000","청담우방아파트","59.97","202208","5","160,000","9","1999","학동로 409",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","134-38","0134","0038","청담자이","90.197","202206","14","355,000","27","2011","영동대로138길 12",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","134-38","0134","0038","청담자이","89.115","202209","8","365,000","15","2011","영동대로138길 12",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","134-38","0134","0038","청담자이","49.639","202209","14","225,000","14","2011","영동대로138길 12",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","127-31","0127","0031","청담현대3차아파트","109.53","202210","17","294,000","5","1999","도산대로101길 29",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","101-17","0101","0017","효성빌라청담101(B동)","226.62","202204","12","747,000","5","2019","압구정로71길 28",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","5-25","0005","0025","휴먼스타빌","35.905","202202","28","80,000","14","2005","도산대로 454",""," ","중개거래","서울 강남구"
"서울특별시 강남구 청담동","5-25","0005","0025","휴먼스타빌","35.905","202212","27","90,000","22","2005","도산대로 454",""," ","중개거래","서울 강남구"
