"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 역삼동","759-1","0759","0001","은하수","66.24","202304","8","150,000","9","1992","언주로70길 24","","20230731","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","759-1","0759","0001","은하수","69.99","202307","10","160,000","7","1992","언주로70길 24","","20230914","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","735-15","0735","0015","이스턴오피스텔","14.92","202310","13","18,300","10","2014","테헤란로14길 13","","20231017","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","789-29","0789","0029","지석천평대","63.03","202305","6","59,000","2","2003","논현로71길 48","","20230714","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-24","0706","0024","진넥스빌2","23.85","202301","12","23,000","10","2003","언주로86길 7","","20230113","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-24","0706","0024","진넥스빌2","23.85","202304","22","22,000","10","2003","언주로86길 7","","20230519","중개거래","서울 서초구"
"서울특별시 강남구 역삼동","706-24","0706","0024","진넥스빌2","29.44","202311","21","26,000","9","2003","언주로86길 7",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","723-21","0723","0021","탑팰리스","82.88","202307","20","107,500","7","2004","언주로81길 31",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","202305","24","290,000","20","2014","테헤란로52길 16","","20230822","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","70.8333","202306","3","240,000","20","2014","테헤란로52길 16","","20230724","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","202306","15","249,000","4","2014","테헤란로52길 16","","20230717","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","84.641","202307","8","240,000","4","2014","테헤란로52길 16",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","202307","13","260,000","15","2014","테헤란로52길 16","","20230810","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","202308","9","278,000","16","2014","테헤란로52길 16","","20231005","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","118.0315","202309","20","280,000","1","2014","테헤란로52길 16",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","202311","1","319,000","14","2014","테헤란로52길 16","20231107"," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","202311","1","319,000","14","2014","테헤란로52길 16","","20231124","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","727-11","0727","0011","프리마빌","124.8","202305","27","104,500","4","2003","역삼로25길 17","","20230817","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","836","0836","0000","한스빌(836)","39.89","202308","1","42,700","7","1996","도곡로3길 26","","20230810","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 역삼동","836","0836","0000","한스빌(836)","39.89","202308","5","38,000","6","1996","도곡로3길 26","","20230915","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","836","0836","0000","한스빌(836)","39.89","202309","6","39,000","4","1996","도곡로3길 26",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","39.2","202304","9","38,500","26","2001","언주로86길 11","","20230509","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","39.2","202304","29","35,000","6","2001","언주로86길 11","","20230525","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","43.58","202308","16","43,700","12","2001","언주로86길 11","","20230925","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","51.08","202308","29","48,500","6","2001","언주로86길 11","","20231130","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","41.68","202311","17","37,000","18","2001","언주로86길 11",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","41.68","202311","25","42,500","13","2001","언주로86길 11",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","710","0710","0000","현대까르띠에710","171.944","202303","10","330,000","9","2001","언주로86길 12","","20230831","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","710","0710","0000","현대까르띠에710","171.944","202309","27","370,000","8","2001","언주로86길 12",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","775-15","0775","0015","현대하이츠","111.96","202305","20","100,000","3","2004","역삼로34길 12","","20230817","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","606-18","0606","0018","현대휴먼터치빌","25.92","202301","6","24,000","10","1999","논현로 565","","20230306","직거래","-"
"서울특별시 강남구 역삼동","606-18","0606","0018","현대휴먼터치빌","35.88","202304","3","30,000","4","1999","논현로 565","","20230414","직거래","-"
"서울특별시 강남구 역삼동","606-18","0606","0018","현대휴먼터치빌","25.92","202309","9","25,500","12","1999","논현로 565","","20230920","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","606-18","0606","0018","현대휴먼터치빌","35.88","202309","18","30,000","11","1999","논현로 565","","20231013","직거래","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","202304","21","105,000","8","2015","밤고개로26길 50","","20230717","중개거래","서울 강남구"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","202304","22","105,000","8","2015","밤고개로26길 50","20230626"," ","중개거래","서울 강남구"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","202311","21","108,000","9","2015","밤고개로26길 50",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","202301","7","167,500","3","1993","일원로 127","","20230404","중개거래","서울 강남구"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","202303","4","164,500","2","1993","일원로 127","","20230710","중개거래","서울 강남구"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","202303","12","166,000","3","1993","일원로 127","","20230414","중개거래","서울 강남구"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","202303","21","192,000","2","1993","일원로 127","","20230627","중개거래","서울 강남구"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","202303","29","188,000","1","1993","일원로 127","","20230809","중개거래","서울 강남구"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","202304","8","196,000","3","1993","일원로 127","","20230710","중개거래","서울 강남구"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","202305","6","141,000","5","1993","일원로 127","","20230510","중개거래","서울 강남구"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","202305","17","173,000","1","1993","일원로 127","","20230705","중개거래","서울 강남구"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","202307","15","208,000","5","1993","일원로 127","","20231215","중개거래","서울 강남구"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","202307","29","215,000","4","1993","일원로 127",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","202308","8","227,000","2","1993","일원로 127",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","202303","4","180,000","5","1984","개포로110길 43","","20230725","중개거래","서울 강남구"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","82.3","202304","29","155,000","10","1984","개포로110길 43","","20230810","중개거래","서울 강남구"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","82.3","202305","1","160,000","13","1984","개포로110길 43","","20230630","중개거래","서울 강남구, 서울 강동구"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","202305","2","180,000","1","1984","개포로110길 43",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","202306","5","150,000","3","1984","개포로110길 43","","20230727","직거래","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","202307","10","180,000","1","1984","개포로110길 43","","20230807","중개거래","서울 강남구"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","202308","22","200,000","4","1984","개포로110길 43","","20231102","중개거래","서울 강남구"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","202311","6","195,000","3","1984","개포로110길 43",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","63.83","202301","5","182,000","10","2021","영동대로 22","","20231004","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","76.48","202302","3","210,000","24","2021","영동대로 22","20230721"," ","중개거래","경기 성남분당구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.73","202302","10","253,000","28","2021","영동대로 22","20231023"," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.73","202302","18","253,000","28","2021","영동대로 22","","20231025","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.94","202303","5","235,000","29","2021","영동대로 22",""," ","중개거래","경기 성남수정구, 서울 송파구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","103.77","202303","7","265,000","9","2021","영동대로 22","","20231130","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.94","202303","9","235,000","29","2021","영동대로 22","20230405"," ","중개거래","경기 성남수정구, 서울 송파구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.73","202304","1","254,000","9","2021","영동대로 22","","20230830","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.73","202304","24","239,000","9","2021","영동대로 22","","20230908","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.73","202305","8","258,000","19","2021","영동대로 22","","20230915","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","132.92","202305","22","390,000","4","2021","영동대로 22","","20230818","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.94","202305","29","260,000","4","2021","영동대로 22","","20231020","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","132.92","202306","24","400,000","7","2021","영동대로 22","","20231013","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.75","202306","25","272,000","20","2021","영동대로 22",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.75","202306","25","272,000","20","2021","영동대로 22",""," ","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.64","202306","29","290,000","27","2021","영동대로 22","","20230927","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.64","202307","1","290,000","25","2021","영동대로 22","","20231130","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","118.68","202307","15","369,000","9","2021","영동대로 22","","20231208","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.73","202307","25","288,000","24","2021","영동대로 22","","20231013","중개거래","경기 남양주시, 서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.92","202307","31","290,000","24","2021","영동대로 22","","20231016","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","76.48","202308","7","190,000","24","2021","영동대로 22","","20230901","중개거래","경기 성남분당구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","63.76","202308","25","219,000","22","2021","영동대로 22",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","63.76","202308","25","215,000","3","2021","영동대로 22","","20231013","중개거래","서울 강남구, 서울 송파구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","63.76","202310","4","220,000","8","2021","영동대로 22","20231020"," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","63.76","202310","4","220,000","18","2021","영동대로 22",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.94","202310","7","298,000","10","2021","영동대로 22",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","63.76","202310","7","215,000","2","2021","영동대로 22",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.73","202310","12","288,000","22","2021","영동대로 22",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","118.68","202310","17","385,000","16","2021","영동대로 22","","20231220","중개거래","서울 강남구, 서울 성북구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","103.86","202310","19","335,000","8","2021","영동대로 22",""," ","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","63.76","202310","25","224,500","10","2021","영동대로 22",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","63.76","202311","4","219,700","25","2021","영동대로 22",""," ","중개거래","서울 강남구, 서울 송파구"
"서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.94","202311","18","190,000","33","2021","영동대로 22","","20231120","직거래","-"
"서울특별시 강남구 일원동","742","0742","0000","디에이치포레센트","121.95","202302","6","284,000","7","2021","개포로110길 38","","20230525","중개거래","서울 강남구"
"서울특별시 강남구 일원동","742","0742","0000","디에이치포레센트","84.94","202306","28","237,000","10","2021","개포로110길 38","","20230919","중개거래","서울 강남구"
"서울특별시 강남구 일원동","742","0742","0000","디에이치포레센트","59.92","202307","8","194,000","8","2021","개포로110길 38","","20231031","중개거래","서울 강남구"
"서울특별시 강남구 일원동","742","0742","0000","디에이치포레센트","59.92","202307","8","194,000","9","2021","개포로110길 38","","20230907","중개거래","서울 강남구"
"서울특별시 강남구 일원동","742","0742","0000","디에이치포레센트","84.94","202308","12","252,000","7","2021","개포로110길 38","","20231117","중개거래","서울 강남구"
"서울특별시 강남구 일원동","742","0742","0000","디에이치포레센트","84.94","202308","19","250,000","6","2021","개포로110길 38","","20231130","중개거래","서울 강남구"
"서울특별시 강남구 일원동","742","0742","0000","디에이치포레센트","84.94","202308","31","240,000","9","2021","개포로110길 38","","20230921","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","71.65","202301","4","190,000","8","2018","개포로110길 50","","20230112","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","121.71","202301","10","286,000","10","2018","개포로110길 50","","20230302","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","202301","18","162,000","15","2018","개포로110길 50","","20230420","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","202302","2","159,000","8","2018","개포로110길 50","","20230331","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","202302","4","216,000","16","2018","개포로110길 50","","20230417","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.99","202302","11","213,000","22","2018","개포로110길 50","","20230428","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","71.68","202302","17","190,000","7","2018","개포로110길 50","","20230519","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","101.97","202303","14","260,000","12","2018","개포로110길 50","","20230630","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","202304","14","188,000","12","2018","개포로110길 50","","20230622","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.99","202304","21","222,000","3","2018","개포로110길 50","","20230818","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","202305","13","182,000","3","2018","개포로110길 50","","20230831","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","202305","13","184,000","11","2018","개포로110길 50","","20230713","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","202305","15","195,000","13","2018","개포로110길 50","","20230830","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","71.65","202305","20","220,000","5","2018","개포로110길 50","","20230728","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","202305","22","188,000","7","2018","개포로110길 50","","20230901","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.97","202305","25","194,000","12","2018","개포로110길 50","","20230703","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","202306","1","245,000","19","2018","개포로110길 50","","20230830","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","202306","9","250,000","11","2018","개포로110길 50","","20230817","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","202307","8","188,000","2","2018","개포로110길 50","","20230922","중개거래","경기 파주시, 서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.99","202307","25","255,000","14","2018","개포로110길 50","","20231031","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","202308","5","252,000","16","2018","개포로110길 50","","20231031","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","121.71","202308","5","300,000","17","2018","개포로110길 50","","20231201","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","202308","26","187,500","1","2018","개포로110길 50","20231130"," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","202308","26","187,500","1","2018","개포로110길 50","20231202"," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","71.68","202309","11","227,000","18","2018","개포로110길 50",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.99","202309","18","268,000","15","2018","개포로110길 50",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","202311","17","187,500","1","2018","개포로110길 50",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","71.65","202311","28","225,000","10","2018","개포로110길 50",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202301","1","175,000","6","1993","광평로19길 15","","20230511","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202301","1","175,000","6","1993","광평로19길 15","20230508"," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202302","1","194,500","13","1993","광평로19길 15","","20230626","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202302","7","181,000","14","1993","광평로19길 15","","20230424","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202302","8","187,000","13","1993","광평로19길 15","","20230428","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202302","18","209,500","1","1993","광평로19길 15","","20230516","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202302","21","187,500","4","1993","광평로19길 15","","20230512","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202302","25","189,000","3","1993","광평로19길 15","","20230428","중개거래","서울 강남구, 서울 성동구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202302","25","210,000","14","1993","광평로19길 15","","20230428","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202303","4","239,000","14","1993","광평로19길 15","","20230525","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202303","30","195,000","10","1993","광평로19길 15","","20230821","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202304","26","177,000","8","1993","광평로19길 15","","20230609","직거래","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202305","4","240,000","13","1993","광평로19길 15","","20230714","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202305","16","239,000","13","1993","광평로19길 15","","20230824","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202305","18","202,000","5","1993","광평로19길 15","","20230717","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202305","31","200,000","5","1993","광평로19길 15","","20230628","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202306","3","196,500","4","1993","광평로19길 15","","20230831","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202306","15","228,000","3","1993","광평로19길 15","","20231031","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202307","17","250,000","10","1993","광평로19길 15","","20231018","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202308","15","220,000","5","1993","광평로19길 15",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202310","24","227,500","9","1993","광평로19길 15",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202311","30","243,000","2","1993","광평로19길 15",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202301","5","169,000","2","1993","광평로10길 15","","20230321","중개거래","서울 강남구"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202302","10","165,500","4","1993","광평로10길 15","","20230623","중개거래","서울 강남구"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202303","15","164,000","1","1993","광평로10길 15","","20230629","중개거래","서울 강남구"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202303","20","168,000","2","1993","광평로10길 15","","20230609","중개거래","서울 강남구"
"서울특별시 강남구 일원동","734","0734","0000","상록수","84.95","202303","22","180,000","1","1993","광평로10길 15","","20230517","중개거래","서울 강남구"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202303","23","161,500","5","1993","광평로10길 15","","20230428","중개거래","서울 강남구"
"서울특별시 강남구 일원동","734","0734","0000","상록수","84.95","202304","22","189,700","4","1993","광평로10길 15","","20230706","중개거래","서울 강남구"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202306","20","185,000","1","1993","광평로10길 15","","20230621","중개거래","서울 강남구"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202306","20","185,000","1","1993","광평로10길 15","20230621"," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202307","7","189,500","3","1993","광평로10길 15","","20231004","중개거래","서울 강남구, 서울 동대문구"
"서울특별시 강남구 일원동","734","0734","0000","상록수","84.95","202308","26","229,000","1","1993","광평로10길 15","","20231128","중개거래","서울 강남구"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202309","8","187,500","2","1993","광평로10길 15",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202310","25","190,000","3","1993","광평로10길 15",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.438","202301","7","193,000","4","1994","일원로 120","","20230630","중개거래","서울 강남구"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","202302","19","188,000","15","1994","일원로 120","","20230310","중개거래","서울 강남구"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.438","202304","18","201,000","1","1994","일원로 120","","20230920","중개거래","서울 강남구"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","202305","13","183,000","8","1994","일원로 120","","20230731","중개거래","서울 강남구"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","202305","14","184,500","11","1994","일원로 120","","20230825","중개거래","서울 강남구"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.438","202306","17","250,000","11","1994","일원로 120","","20230915","중개거래","서울 강남구"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.438","202306","20","245,350","12","1994","일원로 120","","20231017","중개거래","서울 강남구"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","202307","3","189,000","1","1994","일원로 120","","20231006","중개거래","서울 강남구"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.438","202307","13","247,000","11","1994","일원로 120","","20231030","중개거래","서울 강남구"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.438","202307","16","250,000","13","1994","일원로 120","","20230925","중개거래","서울 강남구"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","202308","10","219,000","14","1994","일원로 120",""," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.438","202310","21","230,000","2","1994","일원로 120",""," ","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202301","5","88,000","5","1992","양재대로55길 12","","20230602","중개거래","서울 강남구"
"서울특별시 강남구 일원동","711","0711","0000","수서","52.29","202302","25","97,500","12","1992","양재대로55길 12","","20230419","중개거래","서울 강남구"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202303","1","90,000","12","1992","양재대로55길 12","","20230605","중개거래","서울 강남구"
"서울특별시 강남구 일원동","711","0711","0000","수서","52.29","202303","21","99,800","4","1992","양재대로55길 12","","20230428","중개거래","서울 강남구"
"서울특별시 강남구 일원동","711","0711","0000","수서","50.82","202305","26","95,000","1","1992","양재대로55길 12","","20231110","중개거래","서울 강남구, 서울 송파구"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202306","1","89,700","11","1992","양재대로55길 12","","20230705","중개거래","서울 강남구, 서울 강동구"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.96","202306","17","120,000","7","1992","양재대로55길 12","","20230808","중개거래","서울 강남구"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202306","28","89,500","13","1992","양재대로55길 12","","20231024","중개거래","서울 강남구"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202308","4","87,000","15","1992","양재대로55길 12","","20230825","중개거래","서울 강남구"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.94","202308","5","115,000","2","1992","양재대로55길 12","","20231031","중개거래","서울 강남구"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202308","8","88,000","5","1992","양재대로55길 12","20231020"," ","중개거래","서울 강남구"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202308","10","88,000","5","1992","양재대로55길 12","","20231110","중개거래","서울 강남구"
"서울특별시 강남구 일원동","711","0711","0000","수서","49.68","202308","19","100,000","7","1992","양재대로55길 12","","20231201","중개거래","서울 강남구"
