"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200101 ~ 20201231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 수서동","799","0799","0000","강남 더샵 포레스트","124.5802","202009","6","235,000","5","2016","광평로34길 35",""," ","-","-"
"서울특별시 강남구 수서동","799","0799","0000","강남 더샵 포레스트","214.7076","202010","22","400,000","12","2016","광평로34길 35",""," ","-","-"
"서울특별시 강남구 수서동","799","0799","0000","강남 더샵 포레스트","124.5802","202011","13","238,000","11","2016","광평로34길 35",""," ","-","-"
"서울특별시 강남구 수서동","799","0799","0000","강남 더샵 포레스트","146.7139","202011","24","277,500","5","2016","광평로34길 35",""," ","-","-"
"서울특별시 강남구 수서동","799","0799","0000","강남 더샵 포레스트","124.5802","202012","7","246,000","8","2016","광평로34길 35","20201224"," ","-","-"
"서울특별시 강남구 수서동","799","0799","0000","강남 더샵 포레스트","146.7139","202012","28","310,000","7","2016","광평로34길 35",""," ","-","-"
"서울특별시 강남구 수서동","799","0799","0000","강남 더샵 포레스트","146.7139","202012","30","330,000","10","2016","광평로34길 35",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.92","202002","1","151,000","2","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.86","202003","10","155,000","10","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.81","202003","12","125,000","4","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.74","202004","1","127,500","2","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.81","202006","12","129,700","3","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.86","202006","12","164,500","2","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.74","202006","13","130,000","7","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.92","202006","15","138,500","1","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.81","202006","22","168,000","13","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.92","202006","22","158,000","11","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.97","202006","22","129,000","3","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.81","202006","24","166,000","9","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.92","202006","27","160,000","10","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.81","202006","30","134,000","8","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","114.45","202007","1","190,000","12","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","114.45","202007","4","194,000","13","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.81","202007","4","134,600","1","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.92","202007","10","154,500","4","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.42","202007","17","139,800","9","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.81","202007","18","141,000","9","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.92","202007","18","162,000","12","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.97","202007","19","140,000","6","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.81","202007","26","170,000","2","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","114.45","202007","27","185,000","3","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.81","202007","28","139,000","2","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","114.45","202008","8","190,000","6","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.74","202010","14","145,000","11","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.86","202010","24","169,000","6","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.92","202011","14","163,500","3","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","101.81","202011","18","155,000","5","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.92","202011","20","180,000","9","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.86","202011","21","177,000","7","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.81","202011","21","143,000","9","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.92","202012","24","132,000","3","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.97","202012","26","151,000","7","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.97","202012","28","145,000","4","2014","광평로34길 55",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202001","3","87,000","13","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202001","15","79,500","9","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202001","17","85,000","3","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202001","18","84,000","2","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202001","28","89,900","8","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5","202002","4","99,800","9","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202002","5","76,000","6","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202002","8","84,000","4","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202002","12","85,000","15","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202002","12","86,000","9","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202002","13","83,000","1","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202002","15","77,000","4","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202002","15","75,700","2","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202002","19","89,800","12","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202002","20","79,000","8","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202002","21","87,000","6","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5","202003","3","114,500","11","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5","202003","3","114,500","11","1993","광평로19길 10","20200323"," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5","202003","4","115,000","14","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202003","7","89,000","14","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202004","16","87,000","5","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202004","18","77,000","15","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202005","1","79,000","13","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202005","14","78,500","9","1993","광평로19길 10","20200604"," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202005","14","78,500","9","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5","202005","19","111,250","11","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5","202005","23","110,000","4","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202005","28","78,000","11","1993","광평로19길 10","20200706"," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202005","28","78,000","11","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202005","30","89,900","6","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202006","1","77,000","3","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202006","2","86,500","7","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202006","3","86,800","5","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202006","3","87,000","11","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202006","6","77,900","3","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5","202006","7","114,000","10","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202006","7","89,500","9","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202006","8","80,000","10","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5","202006","8","113,800","7","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202006","9","85,000","2","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202006","11","79,300","13","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202006","13","86,500","6","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202006","13","82,000","1","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202006","14","87,800","3","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5","202006","15","115,000","6","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5","202006","16","110,000","2","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5","202006","16","115,000","4","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202006","17","89,800","12","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202006","19","81,000","2","1993","광평로19길 10",""," ","-","-"
