"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","114.14","201910","11","370,000","21","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","84.97","201910","14","277,000","35","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","84.97","201910","17","274,700","5","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","59.99","201910","18","228,000","7","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","91.93","201910","20","275,000","23","2015","삼성로51길 35",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","91.91","201910","22","292,000","23","2015","삼성로51길 35",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","84.98","201910","24","279,000","11","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","84.98","201910","25","265,000","6","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","94.49","201910","26","318,000","10","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","84.97","201910","26","270,000","2","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","84.97","201910","26","280,000","19","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","84.99","201910","30","270,000","6","2015","삼성로51길 35",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","84.97","201911","2","275,000","2","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","84.98","201911","6","287,000","8","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","84.97","201911","7","287,500","20","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","91.93","201911","21","291,000","17","2015","삼성로51길 35",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","84.97","201911","23","291,000","16","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","84.98","201911","27","295,000","22","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","91.93","201911","27","290,000","33","2015","삼성로51길 35",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","84.99","201912","3","297,000","11","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","94.49","201912","13","330,000","12","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","91.93","201912","24","310,000","11","2015","삼성로51길 35",""," ","-","-"
"서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","114.17","201912","30","412,000","31","2015","삼성로51길 37",""," ","-","-"
"서울특별시 강남구 대치동","985","0985","0000","래미안대치하이스턴","110.39","201906","26","210,000","15","1989","도곡로93길 12",""," ","-","-"
"서울특별시 강남구 대치동","985","0985","0000","래미안대치하이스턴","110.39","201907","6","210,000","9","1989","도곡로93길 12",""," ","-","-"
"서울특별시 강남구 대치동","985","0985","0000","래미안대치하이스턴","110.39","201907","31","210,000","6","1989","도곡로93길 12",""," ","-","-"
"서울특별시 강남구 대치동","985","0985","0000","래미안대치하이스턴","110.39","201908","14","225,000","11","1989","도곡로93길 12",""," ","-","-"
"서울특별시 강남구 대치동","985","0985","0000","래미안대치하이스턴","110.39","201908","26","225,000","6","1989","도곡로93길 12",""," ","-","-"
"서울특별시 강남구 대치동","985","0985","0000","래미안대치하이스턴","110.39","201909","7","223,000","5","1989","도곡로93길 12",""," ","-","-"
"서울특별시 강남구 대치동","985","0985","0000","래미안대치하이스턴","110.39","201910","3","234,500","13","1989","도곡로93길 12",""," ","-","-"
"서울특별시 강남구 대치동","985","0985","0000","래미안대치하이스턴","110.39","201910","18","235,000","14","1989","도곡로93길 12",""," ","-","-"
"서울특별시 강남구 대치동","985","0985","0000","래미안대치하이스턴","110.39","201910","22","225,000","6","1989","도곡로93길 12",""," ","-","-"
"서울특별시 강남구 대치동","985","0985","0000","래미안대치하이스턴","110.39","201911","8","240,000","7","1989","도곡로93길 12",""," ","-","-"
"서울특별시 강남구 대치동","985","0985","0000","래미안대치하이스턴","110.39","201911","12","240,000","9","1989","도곡로93길 12",""," ","-","-"
"서울특별시 강남구 대치동","985","0985","0000","래미안대치하이스턴","110.39","201911","29","250,000","8","1989","도곡로93길 12",""," ","-","-"
"서울특별시 강남구 대치동","893","0893","0000","롯데캐슬","105.18","201903","28","157,000","22","2002","삼성로85길 11",""," ","-","-"
"서울특별시 강남구 대치동","893","0893","0000","롯데캐슬","123.04","201906","25","190,000","13","2002","삼성로85길 11",""," ","-","-"
"서울특별시 강남구 대치동","893","0893","0000","롯데캐슬","135.73","201908","8","205,000","4","2002","삼성로85길 11",""," ","-","-"
"서울특별시 강남구 대치동","893","0893","0000","롯데캐슬","107.91","201911","13","201,500","6","2002","삼성로85길 11",""," ","-","-"
"서울특별시 강남구 대치동","893","0893","0000","롯데캐슬","123.04","201912","30","216,000","6","2002","삼성로85길 11",""," ","-","-"
"서울특별시 강남구 대치동","1025","1025","0000","롯데캐슬리베","121.0894","201907","27","227,000","18","2008","도곡로 404",""," ","-","-"
"서울특별시 강남구 대치동","1025","1025","0000","롯데캐슬리베","121.0894","201907","27","220,000","8","2008","도곡로 404",""," ","-","-"
"서울특별시 강남구 대치동","1025","1025","0000","롯데캐슬리베","121.0894","201907","27","230,000","16","2008","도곡로 404",""," ","-","-"
"서울특별시 강남구 대치동","1025","1025","0000","롯데캐슬리베","121.0894","201909","6","219,000","1","2008","도곡로 404",""," ","-","-"
"서울특별시 강남구 대치동","1025","1025","0000","롯데캐슬리베","121.0894","201910","26","243,000","6","2008","도곡로 404",""," ","-","-"
"서울특별시 강남구 대치동","901-51","0901","0051","메트로","80.59","201910","14","78,000","1","2002","삼성로75길 34",""," ","-","-"
"서울특별시 강남구 대치동","1014-1","1014","0001","삼성2차","162.51","201906","4","156,000","3","1999","삼성로57길 45",""," ","-","-"
"서울특별시 강남구 대치동","1014-1","1014","0001","삼성2차","162.51","201906","10","156,000","3","1999","삼성로57길 45",""," ","-","-"
"서울특별시 강남구 대치동","1016-2","1016","0002","삼성3차","84.78","201907","20","143,000","8","2000","도곡로78길 13",""," ","-","-"
"서울특별시 강남구 대치동","938-16","0938","0016","삼환SOGOOD","84.93","201907","6","127,000","12","2006","도곡로 413",""," ","-","-"
"서울특별시 강남구 대치동","938-16","0938","0016","삼환SOGOOD","84.93","201907","29","129,000","12","2006","도곡로 413",""," ","-","-"
"서울특별시 강남구 대치동","938-16","0938","0016","삼환SOGOOD","84.93","201912","27","170,000","14","2006","도곡로 413",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","117.7","201901","19","238,000","6","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","136.68","201904","10","260,000","11","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","84.35","201904","19","205,000","13","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","117.7","201904","23","230,000","14","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","136.68","201904","26","266,500","8","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","136.68","201905","6","262,800","2","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","136.68","201905","20","262,000","1","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","117.7","201905","30","255,000","11","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","117.7","201906","10","257,500","10","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","117.7","201906","10","254,000","14","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","84.35","201906","15","226,500","4","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","136.68","201906","25","284,000","4","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","136.68","201906","27","291,000","14","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","117.7","201906","29","255,000","1","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","136.68","201908","3","299,000","9","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","136.68","201908","17","280,800","1","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","136.68","201908","20","320,000","13","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","136.68","201908","31","287,500","1","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","84.35","201909","21","235,000","3","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","136.68","201909","24","315,000","5","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","117.7","201910","1","281,500","7","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","117.7","201910","3","284,000","5","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","136.68","201910","8","318,000","6","1983","삼성로 151",""," ","-","-"
"서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","117.7","201910","8","283,500","11","1983","삼성로 151",""," ","-","-"
